url,title,board,date,date_parsed,views,content,keyword,validity
https://theqoo.net/total/2636704085?_filter=search&search_target=title_content&search_keyword=%EC%82%AC%EC%A3%BC+%EC%96%B4%ED%94%8C&page=13,인프피 고백합니다,일상토크,22.11.13,2022-11-13,167,"저번에 더쿠에서 사주플일때 사주 어플에 현질했습니다...
너무 궁금했습니다...! 재밌었습니다...!",사주 어플,1
https://theqoo.net/total/1428902545?_filter=search&search_target=title_content&search_keyword=%EC%82%AC%EC%A3%BC+%EC%96%B4%ED%94%8C&page=20,시작 안 할 덬은 안 할 거 알아서 쪄온 그 드라마 ❤365💜 축약본 (1),스퀘어,20.05.22,2020-05-22,3973,"↓
https://www.youtube.com/watch?v=LtTPvfYkqhA
bgm : 샤이니 - Spoiler
(재생하는 용도 아님ㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 웃자고 올렸다)
브금만 봐도 알 수 있듯이 당연히
중요 스포 포함
.!!!!
정주행 시 재미를 해칠 수 있는
중요한 부분이다 싶으면
언제고
샤이니
가 나와서 경고를 할 것임
* * *
​
마강서 존잘 경사
지형주
.
​
​
​
​
액션도 잘하고 피지컬도 잘하고 얼굴도 존나 잘하는 남자인데
​
​
실상은 그냥
웹툰 <히든킬러>
오타쿠....
존잘님
마루
작가 싸인 받으려고 고딩이랑 달리기 싸움까지 하지만 범인 잡느라 늦어서 칼같이 컷 당한다ㅠㅠ
​
평소에는 걍 맨투맨 니트 쪼가리에 패딩이나 걸치고 다니는 새럼인데
존잘님 싸인회 간다고 쓰리피트 챙겨입는 남자ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
​
암튼 결국 싸인 못 받고 꼬시랑거리면서 마강서로 복귀해서
파트너 형인
박선호
랑 티격태격 하는 형주
​
​
​
꿀꿀한 기분으로 집에 돌아가는 길,
그를 반겨준 것은 그가 7년 전 잡아 넣은 범인
오명철
.
​
만기 출소를 했는데 그 사이 뇌에 병이 생겨 3개월 시한부를 선고 받았음..
그에 대한 복수심으로 판사, 검사 다 죽이고 마지막으로 지형주를 노리러 옴.
​
​
""근데 누가 그러대? 그냥 죽여버리는 건 너무 쉽게 끝내는 거라고.
죽을 때까지 고통 속에서 살게 해야지! 그게 진짜 복수라고!""
​
​
그러고는 형주의 다리에 총을 쏴버린다..
​
""내가 이 총 누구한테 빌렸을까?
……
내가 집에
선물 하나
갖다 놨거든?""
​
​
​
피가 철철 흐르는 다리를 부여잡고 향한 집에서
형주는 이미 죽은 선호의 시체를 발견함....
​
이 일에 대한 트라우마로 형사 일을 쉬게 되는 형주.
​
​
​
​
그리고 1년 후.
​
​
​
​
형주와 비슷한 시기에,
신가현
역시 뺑소니 사고로 다리를 다쳐 휠체어 신세를 지고 있는 중이었다.
​
​
​
넘나 처량한 가현이ㅠㅠㅠㅠㅠㅠㅠ
참고로 저기 보이는 두 사람은 가현의 약혼자 우진과 어시이자 친구인 주영.
​
​
자격지심과 자존심에 약혼도 파토내고
친구에게 모진 말까지 해버린 뒤 혼자 남아 울고 있는 우리 가현이ㅠㅠㅠㅠㅠ
하필 애지중지 키우던 댕댕이 마루도 잃어버린 뒤 극심한 우울감에 시달리고 있는 중ㅠㅠㅠ
​
​
​
그렇게 형주와 가현은
각자의 자리에서 각자의 사정으로 슬픔에 잠긴
2020년 1월
을 보내는 중이었는데....
​
​
형사 일도 쉬고, 보호소에서 줍줍한 댕댕이
마루
랑
별 거 없는 나날을 보내고 있던 형주에게 의문의 전화가 걸려온다.
​
""내일 오전 11시 34분,
부산발 서울행 KTX738호가
탈선
됩니다.""
..
​
""탑승객 387명 중 2명이 사망하고, 58명이 부상을 입습니다.""
​
그러고는 나중에 다시 통화하자며 끊긴 전화.
​
​
​
그리고 다음날.
​
​
​
​
​
​
술에 쩔어 잠이 들었던 형주는 뉴스 소음에 눈을 뜨는데,
​
​
""부산을 출발해 서울로 향하던 KTX 738호가
탈선
해,
부상자들이 인근 대전 병원으로 이송되고 있습니다.""
​
​
​
뭐여 시방 이게?
​
형주가 마저 놀라기도 전, 또다시 걸려오는 전화.
​
​
​
​
어떻게 알았느냐고, 혹시 당신이 벌인 사고냐고 묻는 형주에게 여자는 대답한다.
​
​
""특별한 능력이 아니라,
특별한 경험
을 했을 뿐입니다.
정해진 날짜가 되면
과거
로 돌아가,
인생을 다시 시작
하는 거죠.
열차 사고는 제가 이미 접했던 뉴스이기 때문에 알 수 있었던 거고요.""
​
​
""이걸.. 나한테 알려주는 이유가 뭡니까?""
​
​
.
.
.
""저와 함께
과거로 갈 수 있는 기회
를 드리죠.
관심 있으시면 이번주 토요일에 뵙겠습니다.""
​
​
* * *
​
다소간 얼빵한 상태로 전화 속 여자가 말한 장소,
지안원
으로 향하는 형주
​
​
​
​
​
​
거기에서 가현과 처음으로 마주함.
가현도 그와 마찬가지로 리셋을 하기 위해 지안원에 모였음..
​
난생 처음 본 서로인데 꽤 오랫동안 바라보는 두 사람.
​
​
전화를 받고 자리에 모인 사람은 모두 열한 명.
그리고 등장하는 전화 목소리의 주인.
​
""반갑습니다.
정신과 전문의,
이 신
이라고 합니다.""
​
​
​
​
""과거로 갈 수 있다는 게, 진짜 과거로 간다는 건가요?""
​
""네, 맞습니다. 진짜 과거로 가는 겁니다.
과거로 돌아가서 인생을 반복해서 사는 것
, 저는 이것을
리셋
이라고 부릅니다.""
​
​
그러나 사람들은 '리셋'의 진실성과 실효성에 대해 의문을 제기하는데..
이 신은 이에 대한 대답으로 로또 번호를 맞춰보겠다고 한다.
​
​
""첫 번째 숫자는 34입니다.""
​
​
​
계속해서 로또 번호를 맞추는 이 신.
사람들은 흥분의 도가니...
​
​
결국 최종적으로 임신중인 아이를 포기할 수 없었던 소혜인을 제외한 나머지 10명 모두
리셋에 참여하기로 한다.
​
​
​
​
​
​
​
​
""1년 전, 과거에서 뵙겠습니다.""
​
​
​
​
* * *
​
.
.
.
​
​
​
​
​
바닥에 쓰러지면서 정신을 차린 가현.
눈 떠보니 다리가 졸라리 멀쩡하다...ㅠㅠㅠ
​
이 말인즉슨 진짜로
'리셋'
에 성공했다는 것.
​
​
게다가 마루도 잃어버리기 전이라 일 년만에 소듕한 댕댕이와 재회도 함.!!!
​
​
""마루야! 누나가 얼마나 보고 싶었는지 알아?""
""몇 분 떨어졌다고...""
​
​
그런 가현이 그저 의아한 친구 주영.
​
​
​
​
​
반면 형주가 눈을 뜬 곳은 차디찬 시멘트 바닥..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
깨어나자 마자 웬놈한테 죽탱이 맞음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
하필 1년 전 그 시각, 범인 검거 중이었던 형주....
​
한번 잡아봤던 놈이기에 한 방에 때려잡고 형주는 곧바로 서로 향한다.
선호의 안위를 확인하기 위해.ㅠㅠㅠㅠㅠ
​
​
​
​
​
​
그리고 진짜로 살아있는 선호를 만난다.
​
순식간에 울망울망한 눈이 되는 우리의 댕댕남주ㅠㅠㅠㅠㅠㅠ
반면에 선호형은 ""뭐야 눈빛 왜 이래 뭐야"" 하면서 존나 질색ㅋㅋㅋㅋㅋㅋㅋㅋ
​
​
​
​
​
​
다른 리세터들 역시 리셋 완료.
​
​
​
​
​
​
​
이번에는 형주가 먼저 오명철을 찾아간다.
술을 사주면서 회포를 풀어보는 두 사람.
​
오명철은 그런 형주에게 진심으로 감동 받은 듯 다음에 또 만나자고 거듭거듭 얘기한다.
​
​
​
형주는 술에 잔뜩 취한 오명철을 택시 태워 보내는데...
출발하자마자 멀쩡해지는 오명철.
​
​
""사곡동 말고, 남연동으로 갑시다.""
​
​
리셋 전
처럼, 판사를 죽이기 위해 그가 살고 있는 동네로 택시를 돌린다.
​
​
​
​
​
판사를 불러내 칼침을 꽂는데 난데 없이 칼끝에 느껴지는 방탄조끼의 Feel.....
​
그리고 뒤이어 나타나는 형주.
졸라... 진짜 졸라 놀래버리는 오명철....
​
​
​
​
​
알고보니 오명철이 타고 있던 택시에는 형주의 동료인 순우가 기사로 위장해 있었고,
미리 판사네에 가 있던 형주가 이미 경찰이며 방탄조끼며 판을 다 짜놓았던 거.
​
리셋... 존나 최고짱 되어버렷따
​
​
​
​
​
​
""뭐야.. 너 어떻게 알았어. 네가 어떻게..""
​
""궁금하지? 남은 시간동안 잘 생각해봐. 내가 어떻게 알았는지.""
​
​
​
​
* * *
​
​
​
​
선호 죽인 범인도 미리 잡았겠다. 존나 룰루랄라 라이푸 되어버린 형주.
그렇게 며칠이 지나, 갑자기 산책로 한복판에서 리셋 전 키우던 강아쥐 마루를 발견한다.!!!!
​
​
​
​
​
""마루야!! 너 마루 맞지?""
​
​
너무 반가워 하며 원래 목줄을 잡고 있던 주인을 보는데..
​
​
​
조녜...
​
가 문제가 아니라 같은 리세터인 신가현이었음.
​
​
​
​
​
​
​
​
""마루.. 그쪽 강아지예요?""
​
""마루 어떻게 알아요?""
​
""리셋 하기 전에 마루 잃어버렸었죠? 내가 돌봐주고 있었어요. 주인 못 찾아가지고.""
​
""사고 때문에 병원에 있었거든요. 잘못 된 줄 알고 진짜 걱정 많이 했는데. 고맙습니다.""
​
​
​
​
​
​
​
""근데 어떻게 알고 마루라고 불렀어요?""
​
""어, 그러게.. 저는 그냥
제가 좋아하는 웹툰 작가
이름 붙인 건데.""
​
...왜 웃어요?""
​
""
히든킬러
?""
​
""거 알아요? 나 거 완전
팬
인데.""
​
""히든킬러 작가가 자기 강아지 이름을 필명으로 쓴 거 알아요?""
​
​
​
​
​
​
​
""히든킬러 작가.
필명 마루.
​
...
​
제가 그 히든킬러 작가 마루라구요
.""
​
​
​
​
​
​
""예?""
​
(참고로 이게 이 드라마 유일한 키스씬임)
​
​
​
​
* * *
​
​
​
​
​
​
​
자기 빠돌이와의 꽤 유쾌한 팬미팅을 마치고 집에 돌아온 가현은
난데 없이 바람을 피우고 있던 자기 약혼자와 친구를 목격한다. 시발.....
​
​
​
그리고 다음날은 리세터들끼리 지안원에서 모이기로 한 날.
​
​
​
어제의 충격이 가시지 않은 가현과 속없이 히든킬러 스포 좀 해달라고 칭얼거리는 빠돌이.
빠돌이 눈치 챙겨
여차저차 다시 한데 모인 리세터들.
​
""이번 생에서는 처음 뵙겠습니다.
다들 표정들이 밝아지셨네요?""
""예에, 근데 아직 한 분이 안 오셨는데...""
​
""...그 분은 오늘 못 오십니다.
리셋 하자마자 여러분께 안 좋은 소식을 전해게 되어서 죄송합니다.
​
오늘 이 자리에 오지 못한
박영길
씨는,
사망하셨습니다.""
​
형주가 리셋을 하면서 잠깐 정신을 잃었던 것처럼 박영길도 같은 상황이었는데
하필 그 순간 주행 중이었던 것.
​
그렇게 리세터는 총 아홉 명이 남는다.
​
.
.
.
​
​
안타까운 사고를 뒤로 하고, 리세터 중 한 명인
황노섭
이 연 카페에서 다 같이 모인 사람들.
​
다들 리셋으로 자기 인생이 얼마나 멋지게 바뀌었는지, 바뀔 것인지 이야기를 하는 도중에...
""다들 왜 좋은 일만 있을 거라 생각하지?
​
....
​
택배 아저씨 죽은 게 진짜
우연
같아요?""
​
​
갑분싸 만드는 리세터
고재영
.
​
​
""우연이 아님 뭔데?""
​
""나도 아직 확실한 거 아니에요. 느낌상, 그냥.. 우연은 아니다, 이정도.""
자리가 파한 뒤 고재영을 따라나서는 형주.
휴대폰을 내놓으라고 한 뒤에 살펴보니 아니나 다를까 몰카나 쳐찍고 있던 고재영놈....
​
이게 다 뭐냐고 따져물으니 하는 소리가
​
​
""아, 아이템이 있어야 싸우죠.
멍하니 있다가 당하기 싫으니까.""
​
""뭐?""
​
""아, 경찰이라면서
촉
이 안 와요?
택배 아저씨는
티저
고, 이제부터가 시작.
우리, 데스노트 게임에 초대 된 거라고요.
""
​
형주가 이건 또 뭔 중2 헛소리야... 생각하던 순간.
​
​
""안 궁금해요? 다음에 누가 죽을지.
...
짐작 가는 여자
가 있는데.""
​
​
여자? 여자 리세터라면 세 사람뿐이다.
​
재수생
김세린
.
예비 신부
서연수
.
그리고 웹툰 작가
신가현
.
​
​
​
​
이들 중 고재영이 지목한 사람은.
​
.
.
.
​
​
​
""휠체어 탔던
그 여자
요.""
​
​
​
​
​
​
​
-
​
2편 :
https://theqoo.net/square/1428903895
​
​
​
1편부터 스포 때문에 보지 말라고 할 수가 없어서 따로 샤이니 안 집어넣었음~
몇 편까지 쓸지는 나도 모르겠지만.. 엔딩까지 쓸 생각은 없고
(편수 = 화수 아님!)
아마도 정주행러들이 허겁지겁 365 카테 들어오는 >그 화<까지는 안 가지 않을까... 생각중 헤헤
!!!! ❤웨이브 한 달 100원 MBC 드라마 어플 깔면 한달무료
본인 집에 있는 IPTV에서도 전편 무료로 시청 가능💜 !!!!",사주 어플,0
https://theqoo.net/total/1342535600?_filter=search&search_target=title_content&search_keyword=%EC%A0%90%EC%8B%A0&page=33,영등포구 확진자 4번-8번 이동경로 [6번 7번은 아직 동선 안뜸],정치,20.03.10,2020-03-10,1203,"구로구 콜센터 관련 코로나 4~8번째 구민 확진자 현황 및 이동경로
영등포구민에게 알려드립니다. - 확진일자, 확진 관련 사항, 상세정보 순으로 내용을 제공하고 있습니다.
※ 3/10(화) 오후2시 기준/ 이동경로 추가
구민 여러분들께 안타까운 소식 전하게 되었습니다. 구로구 콜센터 집단감염 관련 구민 확진자가 발생하였습니다.
1. 현황
• 4~8번째 구민 확진자는 구로구 신도림동 ‘에이스손해보험 콜센터’(경인로 610, 코리아빌딩 11층) 직원으로, 직장동료인 노원구 확진자(3/8(일) 확진)의 밀접접촉자입니다.
① 4번째 확진자(구민, 40대 여성, 문래동 베어스타운)는 3/7(토) 미열, 두통 증상이 있었으며, 3/9(월) 영등포구보건소에서 검사를 진행, 3/10(화) 오전 확진판정 받았습니다.
② 5번째 확진자(구민, 40대 여성, 양평1동 삼성래미안아파트)는 3/7(토) 미열, 두통 증상이 있었으며, 3/9(월) 영등포구보건소에서 검사를 진행, 3/10(화) 오전 확진판정 받았습니다.
③ 6번째 확진자(구민, 40대 여성, 신길5동)는 증상이 없었으며, 구로구보건소에서 검사를 진행, 3/10(화) 오전 확진판정 받았습니다.
④ 7번째 확진자(구민, 50대 여성, 대림3동)는 3/8(일) 인후통 증상이 있었으며, 3/9(월) 구로구보건소에서 검사를 진행, 3/10(화) 오후2시경 확진판정 받았습니다.
⑤ 8번째 확진자(구민, 40대 여성, 신길6동 보라매경남아너스빌아파트)는 3/5(목) 미열, 두통 증상이 있었으며, 3/9(월) 강남성심병원에서 검사를 진행, 3/10(화) 오후2시경 확진판정 받았습니다.
2. 이동경로
※ 확진자 기억에 따른 이동경로이며, 현재 역학조사반이 cctv, 신용카드 등을 바탕으로 구체적이고 명확한 동선을 파악 중입니다.
① 4번째 확진자
• 3/7(토)
9:10 정민약국(선유서로 40, 마스크 구매) → 집 → 16:00 대림사우나(선유로 33) → 21:00 집
※ 도보 이동
• 3/8(일) 집
• 3/9(월) 9:20 영등포구보건소(코로나 검사, 택시) → 집
② 5번째 확진자
• 3/6(금)
13:27 출근(구로구, 택시) → 18:15 퇴근(버스) → 19:00 이마트영등포점(영중로 15, 지하2층 식품코너 20분소요) → 20:54까지 달빛한모금(영등포로 248, 저녁식사) → 21:09 집 도착(택시)
• 3/7(토)
10:15 집 출발(가족 자차) → 10:30 지인 집 방문(신도림) → 19:11 집 앞 도착(택시) → 19:13 집 앞 편의점(세븐일레븐, 커피 구매) → 집 도착
• 3/8(일) 집
• 3/9(월) 9:15 영등포구보건소(코로나 검사, 가족 자차) → 11:20 집 도착
③ 6번째 확진자
• 구체적인 동선에 대해 보건당국과 함께 역학조사 중입니다.
④ 7번째 확진자
• 구체적인 동선에 대해 보건당국과 함께 역학조사 중입니다.
⑤ 8번째 확진자
• 3/4(수) 8:30 출근(구로구, 자차) → 18:20 퇴근(자차) → 19:02 롯데슈퍼썬프라자점(신길로 41) → 집
• 3/5(목) 8:20 출근(구로구, 자차) → 18:30 퇴근(자차)
• 3/6(금) 8:20 출근(구로구, 자차) → 18:30 퇴근(자차) → 19:30 이한스시(당산동1가 256-184, 저녁식사) → 21:09 집 도착
• 3/7(토) 11:15 집 출발 → 병원(금천구, 자차) → 13:00 집 도착(자차) → 21:00 마트(구로구, 자차) → 22:30 집 도착
• 3/8(일) 집
3. 조치사항
• 확진자 거주지와 주변 방역을 조치하였고, 정확한 이동경로 파악에 따라 추가 방역조치 하겠습니다.
• 구로구 콜센터 전체 직원 총 207명(교육생 포함)은 자가격리 중이며, 그중 영등포구민을 신속히 파악하여 검사 완료하도록 조치했습니다.
• 서울시 가장 큰 규모의 집단감염 사례가 발생했기에 더욱 경각심을 갖고 역학조사 및 방역조치를 강화하였습니다. 아울러, 각종 다중이용시설(종교시설, 학원, pc방, 노래방, 무도장 등) 현장점검 철저히 하도록 조치하여 관내 추가 전파를 막기 위해 최선 다하고 있습니다.
• 향후 구체적이고 추가적인 내용 파악하는 대로 구민분들께 즉시 알려드리겠습니다.
2020. 3. 10.
영등포구청장 채현일
출처 www.ydp.go.kr/site/corona",점신,0
https://theqoo.net/total/3306003817?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=69,내일 신점 본다 ㄷㄷㄷ,일상토크,24.07.04,2024-07-04,163,"맨날 사주 타로 이런거만 보다가 친구가 먼저 봤는데 ㄱㅊ대서 나도 예약함
근데 엄마도 보고 싶대서 같이 가기로..ㅋㅋㅋ 둘이 가도 따로 본다고는 하던데",신점,0
https://theqoo.net/total/3789228726?_filter=search&search_target=title_content&search_keyword=%EC%82%AC%EC%A3%BC+%EC%96%B4%ED%94%8C&page=3,여유없고 마음이 약해지니까 자꾸 이상한데 기대게 돼,일상토크,06.17,2025-06-17,116,"돈도 없고 계속 악몽꾸고 면접 봤는데 결과 어떻게 나올지도 모르겠고
그래서 자꾸 사주이런거 관심가
외로워서 데이트어플 깔아볼까 이런생각도 함
물론 둘 다 실행에 옮기진 않았음...
집에서 하루죙일 유튜브 보고 카톡이나 하고 앉았음",사주 어플,0
https://theqoo.net/total/3255056420?_filter=search&search_target=title_content&search_keyword=%ED%8F%AC%EC%8A%A4%ED%85%94%EB%9F%AC&page=8,다들 운세 어플 뭐가 제일 잘맞다고 생각해?,일상토크,24.05.30,2024-05-30,429,"나 포스텔러
헬로우봇
점신
신한운세
4개보는데
다달라서 ㅠ",포스텔러,1
https://theqoo.net/total/3533216907?_filter=search&search_target=title_content&search_keyword=%EB%A7%8C%EC%84%B8%EB%A0%A5&page=16,플러스 만세력이랑 포스텔러 만세력 중에 어디가 더 정확해?,케이돌토크,24.12.17,2024-12-17,105,둘이 약간 다르게 나오는데,만세력,0
https://theqoo.net/total/1379859218?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=145,신점보러가고싶다...,일상토크,20.04.24,2020-04-24,21,"한번보니까 또보고싶음... 신기하기도 하고 재밌엉...
물론많이보면 안좋다는거알고있지만ㅋㅋ",신점,0
https://theqoo.net/total/1413057904?_filter=search&search_target=title_content&search_keyword=%EC%82%AC%EC%A3%BC+%EC%96%B4%ED%94%8C&page=20,개명 이름 정했는데 돌아가신 할머니가 꿈에 나온 후기,후기,20.05.14,2020-05-14,3604,"아파서 개명을 하게됐고 첫 개명이 아니기에
후기방 덬들 의견도 물어보고 그랬어 그렇게 최종 새 이름을
정했는데 그 날부터 돌아가신 외할머니가 꿈에 나오시는거야
살아 생전 손주들 중에 내가 아프고 그래서 더 할머니께서
나를 챙겨주시고 몰래 용돈도 더 주시고 날 아껴주셨어
그래서 돌아가셨을때 정말 많이 울었고 일상생활로
돌아오는것도 많이 힘들었음....
무튼 꿈에 나오셨는데 그 이름 하지말라고 말씀하시고선
사라지시더라고 처음엔 할머니가 꿈에 나와 그저 좋았었어
근데 내가 자기전에 생각하고 잠드는것이 아닌데
꿈에 나오시고 그 이름 하지말라고 하시더라고
엄마한테는 얘기 안했었고 혼자서 어떡해야되나 싶었음..
그리고 그동안 이름에 돈도 많이 들었고 (신중했거든)
시간도 많이들어서 낼 개명 서류 쓰고 그래야겠다!!
이러고 어제 내 현생 끝나고 씻고 잠깐 티비보고 잤지
그런데 꿈에 외할머니가 또 나오셨어
우리 강아지 그동안 많이 아팠지?
그 이름으로 바꾸지말라고 그러시더니
'윤 수현' 이라는 이름에 한자까지 정해주시고
이 할미가 아픈거 다 가져갈테니까
ㅇㅇ랑 (=엄마이름) 우리 강아지는 아프지말고 행복하게
살아라 그리고선 사라지셨어.. 나는 꿈에서 할머니 할머니
이러고 꿈에서 깼는데 이런적이 그동안 없어서
멍때리다가 할머니가 말한 한자 넣어서 작명어플로
이름풀이를 했는데 내가 작명소에서 받은 그 이름보다
더 좋고 내 사주에도 다 맞는거야... 너무 놀라고 안믿기고
그래서 엄마한테 말했더니 엄마도 그게 진짜냐고
정말이냐고 몇번을 물으셨어 나는 울면서
맞다고 할머니 보고싶다고 또 울고ㅠㅠ
이 글 쓰면서도 너무 그립다 할머니 보고싶다
아무튼... 너무 신기했어 개명은 꿈에서 말해주셨던
'수현'으로 정했고 이제 신청사유 쓰려해ㅎㅎ
음.. 마무리를 어떡하지 댓 달아준 덬들 고마웠어
그리고 이 글 읽어준것도 고마워~~~",사주 어플,0
