url,title,board,date,date_parsed,views,content,keyword,validity
https://theqoo.net/total/2463142836?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=113,소서 33333 각인 어떻게 가져가?,로스트아크,22.05.23,2022-05-23,309,"지금은 치특점화소서인데 이제 슬슬 쿠크보내줄까해서 33333해주려하거든 본캐가 서폿이라 각성,전문의만 전설로 읽어놔서 33333점화인데 신속주는 특신점화?랑 환류중에 고민인데 내가 좀 똥손이라서 비하에서 소서딱렉으로다닐때는 너무 느려서 고생좀했어ㅠ 그럼 쿠크랑 바브갈때는 환류가 더 좋을까?",신점,0
https://theqoo.net/total/3200893459?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=77,회사 다녀도 대외비 유출이며 문건유출 같은거 죄인지 모르는 애들 많다더니 이번에 보니까 그런거 같음ㅇㅇ;;,일상토크,24.04.25,2024-04-25,35,저게 뭐가 문제야? 걍 사담아냐? 나도 친구들이랑 직장 동료랑 뒷담까고 다해~ 나도 신점 봐~ 성공하고 싶으니까 자문 구한거지~ 이러고 있네,신점,1
https://theqoo.net/total/1532393625?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=142,ㅇㄹㅅ 고민글 써도돼???,ARASHI(아라시),20.07.22,2020-07-22,287,"나덬 내년에 고등학교 들어가는 덬인데...요즘 고등학교 어디를 들어가야할지 고민이야... 내신점수는 항상 잘 받고 있고 또 사회특별전형(?)이어서  주변에서는 외고나 자사고 같은데 들어가보라고 권유 하더라고...그런데 내가 우리학교에서 점수잘받는다고 거기서 다 잘되고 그러는건 아니잖아... 그리고 내가 고등학교 들어가면 외고,자사고 폐지된다는 설도 돌고 있고...그냥 일반고를 가자니 내가 거기서 잘 할 수 있을지 고민이고,어떻게 해야할지 모르겠어.. 람테 인생 선배님들ㅠㅠ 좀 도와주세여ㅠㅠㅠㅠ",신점,0
https://theqoo.net/total/2411380998?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=115,근데나 진짜 찐으로 운명론자된것같아,드영배,22.04.08,2022-04-08,333,"원래 ㅈㄴ 회의적이라 신도 절대 안믿고 사후세계도 안믿거든? 운명, 사주팔자, 신점 등등 싹다 그냥 말도 안되는 소리라고 생각했는데 (믿는 사람들 욕하는건 절대아님) 진짜 운명이라는게 있는것같아....... 시에러를 둘러싼 모든 것들이 운명이 아니고서야 어케 이렇게.... 이렇지..? 어떻게 이러냐... 진짜...",신점,1
https://theqoo.net/total/2133217334?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=125,나 신점 보러 갈꺼야,직장인,21.08.23,2021-08-23,450,타로나 사주 이런거 보는거 좋아하는데 신점은 처음이야,신점,1
https://theqoo.net/total/2707084171?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=101,신점사주? 보고왔는데,일상토크,23.01.30,2023-01-30,107,허공보면서 하는거 진짜 신기하더라.,신점,0
https://theqoo.net/total/3409230565?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=61,처음으로 신점 보러 갔더니 작년 말에 새로운 남자들이 많이 꼬였을텐데? 이럼 마침 그 때 입덕함,케이돌토크,24.09.18,2024-09-18,342,용하시더라ㅇㅇ,신점,0
https://theqoo.net/total/3659745070?_filter=search&search_target=title_content&search_keyword=%EC%A0%90%EC%8B%A0&page=10,음식이 명치까지 찼는데도 허전하고 뭔가 먹고싶다,일상토크,03.22,2025-03-22,40,점신볌맞지 이거,점신,1
https://theqoo.net/total/3123786023?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=81,신점볼때 좀 소름돋았던거 첨가서 이름불러주는데 내가 어린이집?유치원?때 개명했거든,일상토크,24.02.28,2024-02-28,474,무당이 이름듣고 뭐 흔들더니 어?원래 이름 이거 아닌데? 개명했어? 이랬음,신점,0
https://theqoo.net/total/1523926163?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=142,매년 신점보는 친구잇는데,일상토크,20.07.17,2020-07-17,137,"점쟁이가 절대 하지말라는거 결국 다함..ㅋㅋㅋㅋㅋ
그래도 잘살어",신점,0
https://theqoo.net/total/2222020097?_filter=search&search_target=title_content&search_keyword=%EB%A7%8C%EC%84%B8%EB%A0%A5&page=20,사주 만세력 볼때 태어난 시가 딱 30분이면 어떡함?,일상토크,21.10.31,2021-10-31,194,보통 30분까지 끊고 또 30분에서 새로 시작하던제 뭘 선택해야 하지,만세력,0
https://theqoo.net/total/2038754944?_filter=search&search_target=title_content&search_keyword=%EC%82%AC%EC%A3%BC+%EC%96%B4%ED%94%8C&page=16,사쿠라 졸업콘서트 보고온 후기ㅠㅠ (장문주의),사쿠라,21.06.20,2021-06-20,11082,"아직 쓰기 시작했을뿐이지만 미리 사과할께
존나장문일것임...
이유는 알거라믿어ㅠㅠㅠ 중계로 봐도 개쩔었자나ㅠ
원덬이 후쿠오카를 방문한건 이번이 2번째인데
놀랍게도 두번다 오타쿠활동 때문이었지
두번째인 이번은 물론 꾸라 졸콘때문이고
첫번째도 짐작할수있징??? 아이즈온미 마린멧세^^..
그때는 태풍때문에 한국에서 오는덬들은 도착 못할까봐 전전긍긍
나는 콘서트 본후 도쿄로 돌아가지 못하고 후쿠오카에 발이묶였지만..
미야와키 사쿠라를 아시나요?
어제까지 비바람불던 후쿠오카를 이렇게 쨍쨍 맑게 만드는 여자
심지어 오늘 일본 전국 기상예보 보면
전국이 흐림&비인 와중에 후쿠오카만 맑음이었음;;;
날씨마저 꾸라 졸업을 축하한다 이거징
암튼 원덬은 콘서트가 18시지만 11시부터 줄을 서서 굿즈도 사고 오타쿠의 본분을 다한다음에
16시반쯤 콘서트장에 도착함..
난 아예 마린멧세 근처에 호텔 잡았는데
마린멧세에 공연있는날은 임시 셔틀버스도 운행하더라구
내가 가는동안에도 셔틀버스에 꽉꽉찬 오타쿠칭구칭긔들이 마린멧세를 향해 가고있더라
입장해서 졸업기획위원회(?)에서 만든 서프라이즈용 슬로건도 받고..
로비에 굿즈파는것도 아닌데 사람들이 다 줄선거야
콘서트장에선 알다시피 일단 줄선다음에 무슨줄이냐고 물어야 하잖아
나도 그렇게했음..
그 줄은 바로 화환 구경하는 줄ㅋㅋㅋㅋㅋㅋㅋ
와 그리고 진짜 놀란게
관객 성별비율이 남녀 반반이더랔ㅋㅋㅋㅋ
그리고 반 혹은 반이상이 아이즈원콘때 봤던 그 팬층이었음ㅋㅋㅋ
유입의 쩔어줌을 다시한번 느꼈고요ㅠ
글구 핰타 1주년 3주년 티셔츠 같은거 입고계신 고참덕후 분들도 의외로 아이즈원 굿즈 들고오고 그럼
그들은.....찐으로 꾸라를 따라 케팝의 세계에도 입문했었나봐
그정도로 마린멧세는 일본의 꾸친놈들이 한데 모여있었음
줄서서 구경할만도 한게 꽃 개많음
한쪽벽면을 화환으로 줄세웠는데도 다 진열을 못함
온갖 잡지사와 레귤러 방송했던 방송스탭 등등
이번 콘서트에서 열일해준 오사레컴퍼니(의상)
이랑 에케비 음반사인 킹레코드도 보냈더라
저긴 규슈 로컬방송 화환인데 이뻐서 찍음ㅋㅋ
약간 졸업드레스 컨셉인가
그옆에 오데카케 화환도 긔여워ㅠㅠ 콩꾸라 사진도 막 넣어줌
모모치하마(하카타 레귤러 라디오방송) 화환도 귀여움
다른 그룹도 화환 보내줬더라
에케비 화환 방가웠음ㅋㅋㅋ
네임드 중요한 화환은 줄세우지 않고 기둥옆에 스페샬하게 놔준다
야부키 나코님(출연자)
꾸라팬 일동(존예;;;)
5만엔 도시락을 사주는 찐사랑 사쿠노키스탭ㅠ
입장!!!!
........
내자리 시야 무슨일이야...???
완전 정가운데라 꾸라가 항상 눈앞에있음
개쩔어ㅠㅠ 거리두기해서 앉히느라고 양옆에 한자리씩 비어있고 약간 지그재그로 사람 배치해서 시야도 안가림ㅠㅠ
저 계단은 열렸다 닫혔다 하더라
스크린도 위아래로 올라갔다 내려갔다하는거 존멋
처음에 나오는 영상도 존나너무...
공항에서 샄낰 나오는데 저게 아마 자가격리를 마친 직후의 샄낰이었겠지?ㅋㅋㅋㅋㅋ
그래서인지 바깥공기를 맡으며 넘나 행복해보이던 우리가좍칭긔들ㅠㅠ
졸발날 비하인드 나올땐
아~ 긴장된당! 이러다가 마츠(로 추정)가 앞에서 뭐라고 하니까
아니 사실은 아직 긴장안되는데^^;; 긴장된다고 해놔야 될거같아서;;;
(출연은 저녁인데 이땐 아직 한참 몇시간 남았을땐가봄ㅋㅋㅋㅋ)
이러는거 너무 꾸라같고 웃겼음ㅋㅋㅋㅋ
그리고 콘서트 시작하는데
오버츄어 첨에 나오는 영상보고
아~ 이영상 rgrg 티저로 봤잔아^^
했는데 티저랑은 달리 찐 오버츄어라서
H1 K! T! 48!!
이래가지고 당황ㅋㅋㅋㅋㅋ
사실 오버츄어부터 느꼈는데 다음곡 사쿠타베-키미스키-버터플라이에서 확신함
머큐리... 그리고 우리 꾸라
영상에도 돈을 존나썼군아ㅠㅠㅠㅠㅠㅠ
영상이 그냥 영상아니고 가사도 그냥 텍스트가 아니고 이펙트 팍팍들어가서
돈냄새가 나서 눈물이나는거야ㅠㅠㅠㅠㅠ
어느곡이었는지 기억안나는데 약간 미국 코믹스 풍으로 가사나오면서 2분할로 영상나오는곡 있었잖아
그거 개쩔지않았어????
와 진짜 자본의 촉촉함에 덕후 눈시울도 촉촉해졌당ㅠㅠ
꾸라야 이런 속물덕후라서 미안해..
근데 꾸라도 알라딘보면서 돈냄새난다고 울었잖아ㅠㅠ 알아줄거라 믿어
초반블럭이 너무 핰타콘of핰타콘같아서 눈물이 남
사쿠타베가 오프닝인건 약간 예상외였는데
키미스키-버터플라이-빨리감기(개인적으로 개좋아함)-리프레인!!!!!!!!
리프레인!!!!!!!!
중요하니까 두번말할께
마도카 졸콘때 해서 나름 만족되긴 했는데
오히려(?) 거꾸로(?)
그때 한번으로 만족해서 리프레인 졸콘에서 안해주면 어떡하지?ㅠㅠ
할거같은 불안감ㅁ이 있었단말야
뭘 불안해해 사쿠라 믿어 킹갓엠퍼럴 셋리장인 천재아이돌ㅠㅠㅠㅠㅠㅠㅠ
존나 너무좋았어...
그리고 꾸라 헤어에도 놀라벌였어...
꾸라는 긴꾸라에 미친 긴친놈들을 위해 포니테일을 해주는 대천사인데
우리는 괜히 오해해서 흑단발인줄 알고 스포당했냐고 설레발을 쳤짘ㅋㅋㅋㅋㅋ
꾸라한테도 모카한테도 미안하다;;;ㅠㅠㅠㅠㅠ
(사실 이때쯤 시게도 금발한거 눈치는 챘는데 꾸라한테서 눈이 안떨어져서 애매하게 눈치챔)
엠씨가 시작되고 나서야 꾸라 외의 멤버들도 겨우 볼수가 있었음
누가 부족해서가 아니야 내가 너무 꾸친놈이라서 그래..
시게가 꾸라 졸콘까지 다이어트 열심히 한다고 하던데
원래는 어땠는지 모르겠는데(원래도 뭐 살찌지도 않았던뎈ㅋㅋㅋ)
키도 꾸라랑 비슷해서 늘씬해보이고 귀엽더랔ㅋㅋ 그리고 혼혈칭구라 그런건지 하얘서 눈에띔
글구 꾸라 옆에서 가끔 쪼마난멤버가 같이 안무하고 그래서 나코인가!?!?
했을때 의외로 나코가 아니고 낫삐인적이 많았음;;; 약간 작은편인가봐
셋리에 맘모스 넣을거라는 말........
농담으로 한소리였어
진짜 넣을줄은ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너무너무 넣고싶어서 넣은건지 팬들이 ""아 사쿠라는 당연 맘모스 넣겠지^^~"" 해가지고 으이구 그래 알았다 얘들아^^ 하고 넣어준건진 모르겠지만ㅋㅋㅋㅋㅋㅋ
맘모스 하는데 뒤에 영상도 너무 신경쓴티 나서 또 눈물나는거예요..
심지어 따로 이미지영상까지 찍어서ㅠㅠㅠㅠㅠ
선사시대 맘모스들도 황송해서 되살아날듯ㅠㅠㅠㅠㅠ
그리고 케포곡중에 나츠노마에 좋아하는거 어떠케알고????이걸해줘????
T2노래중에 소라미미록 좋아하는거 어케알고????이걸해줘?????
천재? 사쿠라는 천재야?? 천재예요???
(천재맞음)
꾸라하나미쿠로 부른 그 노래도..
이거 사실 소취한사람 많았잖아?
사ㅣ실은 나도 그중 하나인데^^
근데 이거 빨리감기캘린더 커플링인데다가
전임 전에 낸 싱글이라 콘서트에서 해본적도 없고해서 하기 애매할줄 알았거든ㅠ
그걸해주다니ㅠㅠㅠㅠㅠㅠㅠ 천재? (이하생략)
꿈꾸동에 대해선 내가 깊이 반성할일이 있음
사실............원덬은........
(소근) 프듀입덕이야.. (소근)
(소근) 뉴비거든... (3년차 뉴비)
그래서 핰콘을 390퍼센트 즐기려고 한달동안 머릿속을 완전 하카타덕후 모드로 체인지하고 핰쏭만을 들어왔어
그래서.......그랬는지 모르겠는데...
♪(꿈꾸동 인트로)
아... 뭐야 이거 뭐지..?ㅠ 이거 아는노랜데..! 제목이 기억안난다 이거 완전 아는노래
당연함;
서울콘에서 군꾸동 버전으로도 부른적있음;;;;
헷^^;
당연히 48곡만 나올거라고 생각해서인지 꿈꾸동을 못알아봤다고 한다^^;;;
와 근데 진짜 천재아니냐? (이하생략)
나코랑 듀엣 : 있을수있음ㅇㅇ 2년반의 시간을 더하며 샄낰은 찐자매가 됐으니깐 듀엣가능성 95퍼 이상 당연히있었음
하지만 아이즈원곡을 할거라고는.....진짜 생각도못했음
뭔가 마린멧세에 꾸친놈들이 모일거라는건 알았지만
난 그래도 핰타콘이라 핰타덕후들이 메인이 될거란(?)생각이 있었거든
아이즈원곡은 하카타팬들이 그냥 그래할거 같아서 안할줄.....알았지만
미야와키 사쿠라에게 정해진 틀은 없는거였음ㅠ
그냥 꿈꾸동도 아니거든요
마이크도 본인들 마이크 들고왔더랔ㅋㅋㅋㅋㅋ
앗 언급하는거 까먹었지만 인이어도 자기꺼^^;;;
근데 넘나 신기하게 곡 끝나자마자 잠시 방심한사이 꾸라 어느샌가 보통 마이크로 바꿔쥐었더라
순발력 머선일이고.. 재빠른고양이ㅠㅠ
히쨩이 메시지 보내준것도 고마웠음ㅠㅠ
사실 후기에 한곡한곡 감상쓰는거 자제할려고 했거든
근데 셋리가 너무 천재적이라 그럴수가없어 미안..
밤비에서 후배데리고 나온것도 그렇고
호두와 다이얼로그도 전에 어디서 보고 저 마지막에 손올려서 휙 잡는거 존멋이라 꾸라도 해봤으면 좋겠다고 생각했었는데 진짜로 해버림ㅠㅠㅠ
사실 꾸라도 하고싶었나봐ㅠㅠㅠㅠㅠㅠㅠ 존멋ㅠㅠㅠㅠ
야!!!!!! 그리고 럽트립 꾸라센터 뭐야 미쳤어??
럽트립 꾸라센터라고 하면 무슨 어플게임 특별공연 같은거에서 딱한번 꾸라센터로 한적이 있었는데
그때도 개쩔었단말이야 중간에 솔로로 선녀파트같은거 나올때ㅠㅠ 또랑또랑ㅠㅠ 영롱한목소리로ㅠㅠㅠ
그걸 마린멧세에서 볼수있다니 꾸라는 진짜 셋리계의 아인슈타인
럽트립할때 의상도 너무 내취향이었음
자켓 제복스타일........못참지
지와루는 죄송합니다 제가.. 무슨노랜지 몰라서 깊이 감동은 못했어요^^;;;;
그냥 다만 낫쨩이랑 아오이랑 꾸라라는 조합은 정말 내가 좋아하는 조합이었기에 훈훈하게 봤을뿐;;;
콘서트 끝나고 알아보니까 감동적인 부분이더라곸ㅋㅋㅋㅋ ㅈㅅㅈㅅㅠㅠ
사요나라의 의미도 모르는 곡이었는데 이건 멤버들이 한마디씩 하는거ㅠㅠ
그때까진 내적울음은 있었어도(feat.돈냄새)
리얼울음은 없었는데
마이쨩이 꾸라가 항상 하던말 인용처럼 해서
""저희도 어제보다 오늘, 오늘보다 내일 더 빛날수있게 노력할께요""
이런식으로 말하는데 존나........역시 고참덕후님은 덕후마음을 알아
꾸라 졸콘에서 꾸라가 늘 하는말을 인용해서 메시지를 전한다? 이건 못참지
내 눈물샘이 못참지ㅠㅠㅠㅠㅠㅠㅠ
사쿠냐 듀엣은 예상했던 대로의 울음바다였는데
나중에 엠씨타임에 얘기하는게 너무 웃기고 귀여웠음ㅋㅋㅋ
그런 감동적인 무대를 하고 대뜸 시게 보자마자 ""너 근데 중간에 틀렸지? 너무 일찍 와서 붙던데""
이러면서 지적하는것도 웃기곸ㅋㅋㅋㅋ
둘이 마주보고 있을때 난 꾸라가 시게 눈물 닦아주는줄 알고 감동했었는데
그게 사실은 붙임눈썹 떨어진거 꾸라가 눈치채고 확 뜯어버렸단 썰도 그렇곸ㅋㅋㅋㅋ
(그렇게 울면서도 냉정하고 프로였다곸ㅋㅋㅋ)
시게도 꾸라가 매의 눈으로 손 뻗은거 본순간 자기 눈썹 떨어진걸 직감했대
석양에서 1기생들 둥글게 모이는것도 귀여웠어ㅠㅠ
처음에 약간 무대 뒷쪽에서 둥글게 모였다가
연출로 위에서 쏴주는 동그란 조명이 생각보다 앞에 있는거 눈치채고 슬금슬금 앞으로 나와서 다시 동글게 모이는것도 졸귀ㅠㅠ
10년간 같이해온 애기들아ㅠㅠㅠㅠㅠㅠㅠㅠ
(다시한번 말씀드리지만 원덬은 프듀입덕한 응애예요)
카노죠-키스미 연속도 진짜 덕후니즈 너무 잘파악한다
사실^^ 카노죠 나왔는데 사쿠라모자 아니고 키스미스타일 의상인거 보고 예상은했지만
리프트타고 올라갈줄은 예상못했지!?!?!?!?!?
뒤에 비전 그렇게 개쩔게 슈퍼아이돌처럼 만들어 왔을줄은 예상못했지!?!?!?!?!?
와 진짜 돈냄새가 또 나고(이하생략)
영상메시지는 자기가 돈주고 후쿠오카와서 관람한다는 치요리도 귀염&감동이었고
와카타베 하루카(현 후지테레비 사원)가 일반인인데 메세지 보내준것도 의외였ㅇㅇ
후반블록은 이거지
존나........
어른열차의 인트로&저 실루엣이 나오는데
코로나때문에 웃어도 소리내서 웃지도 못하던 객석에서 순간적으로 어억..! 하는 비명소리가 술렁거림
하룻삐 실루엣만 나오는동안 꾸라가 약간 떨어진 데에서 그거 보고있는데
그 뒷모습이 왠지 되게 인상깊었음...
하룻삐 와줬다고 소개하기 전까지 뒤돌아서 보고있는 꾸라랑
객석에서 놀라서 웅성거리는것도 다 듣고있을거니까...
어른열차에서 하룻삐 나오고 12초에서 삿시 나오는데
삿시는 스크린 뒤에서 나오는데 스크린 올라가는 속도가 생각보다 되게 느림ㅋㅋㅋㅋ
근데 뒤에 조명으로 노랑색 뙇뙇 쏴주고(노란색이 삿시 색깔)
그전곡에 하룻삐가 나온 상황이라 다들 누구 나오는지 다 알아서 삿시때도 덕후들이 차마 못참고 소리냄ㅋㅋㅋㅋ
이 곡들 전까지는 대부분 듀엣이나 원래 꾸라가 센터인 곡이나
아님 핰타곡 아니어서 꾸라센터로 포지션 짠 곡이 대부분이고
그 외엔 메루나 나코가 원래 센터인곡에서만 꾸라가 살짝 옆으로 빠지고 그랬었자나
셰카라시카 같은건 원래 꾸라센터 아니어도 꾸라센터로 하고
그래서 그런지 어른열차랑 12초를 원래 포지션대로 하룻삐 가운데 세우거나 더블센터하거나 하면서 무대하는데
뭔가... 왜그런진 모르겠는데 그전까지가 졸콘답게 꾸라스페셜인 느낌이 들었다면
어른열차-12초는 평소의 하카타 무대같은 느낌이 나더라고
그게 되게 시계바늘을 되돌려서 사쿠라/하룻삐/삿시 셋이 중심이 되어서 하던 시절로 돌려놓은거 같고
하룻삐가 제대로 졸콘 못하고 간걸 자기 졸업 자리에 같이 불러서 마무리할수 있게 해준거 같아서
뭐랄까
설명하기 어려운데 졸업한다고 삿시랑 하룻삐를 둘다 부르고 그러면서도 주인공인 자기가 너무 중심에서 비껴나가진 않게 할수있는??
그런게 꾸라만이 할수있는 절묘한 포지션같단 생각이 들고 그래서 그런지
어른열차 끝에 꾸라가 하룻삐 손잡고 계단 올라가서 둘이 서있는데
와 사쿠라 존나멋있다
라는 생각이 들었고
마린멧세 후쿠오카의 객석을 떠돌던 수많은 망령들이 성불하는거 같은 성스러운 기분이 들음ㅠㅠ
나중에 하룻삐가 자기가 졸콘도 못해서 제대로 인사 못하고 떠났었는데 이렇게 무대하고 인사할수 있어서 좋았다고 울면서 그러는데 나까지 눈물ㅠㅠ
그리고 삿시랑 하룻삐가 졸업생 특별출연으로 나와준건데
맨 마지막곡 사쿠타베까지 나와가지고 특출느낌보다는 그냥 멤버로써 평소처럼 같이 무대하는 느낌으로 자기들 포지션에서 아무렇지도 않게 해주는게
아....HKT정말 좋은 그룹이구나ㅠ
하는 생각이 들었음
심지어 삿시는 사이코카요에서 콜도하고^^;;;;;; 게스트인데^^ㅋㅋㅋㅋㅋㅋㅋ
원래 사이코카요 콜에서 오늘 와주신 분들 최고! 이런거 하는 부분에서
꾸라가 HKT너무좋아!! 콜하고 끝낸것도 너무 좋았음ㅠㅠㅠㅠㅠ
그리고 앵콜때 졸업드레스 봤지????????
봤지??? 어???? 너희도봤지??? 보셨죠??????
꾸라의 어깨를 감싸는 수많은 벚꽃잎!!!!!!!!들!!!!!!!
그리고 마치 설빙처럼 5000층의 고운 눈 입자가 켜켜이 쌓인거같은 스커트 부분!!!!
조명받으니까 아무도 밟지않은 새하얀 눈밭에 산들바람이 불어서 살짝 흩날리는 것처럼 은은하게 조명을 반사하는 벚ㅠ꽃ㅠ색ㅠ치ㅠ마ㅠ폭ㅠㅠㅠ
오사레컴퍼니 주식살까요??????
시노부님 감사합니다
이 드레스에선 속물처럼 돈냄새 얘길 하지않겠습니다
사랑냄새가 났으니까요......아주 지독한......
졸업스피치 하는 꾸라 목소리도 너무너무 다정하고
자기가 여러분의 작은 힘이나 행복이 되었다면 좋겠다는 그런말도...
작은행복 이라니?
내 인생에 꾸라가 주는 행복 뺀 만큼이 오히려 제일 작은 행복부분인데???
대부분의 행복 = 꾸라가 주는거 인데????
다시 만나게 됐을때 꿈을 얘기해달란 말도
자기가 여러분의 꿈을 응원하겠단 말도
너무 눈물나잖아....... 실제로 울었다구......
눈물을 닦을수가 없어서 페이스실드 벗어벌임ㅠㅠ
주위에 사람들도 다 훌쩍거리고있음ㅋㅋㅋㅋㅋㅋㅋ
위에꺼가 그 기업협찬으로 나눠준 응원용 봉이고
맨 밑에꺼가 서프라이즈로 준비해준 슬로건임
연출도 나름 있어서 첫곡은 핑크색 점등
앵콜 콜할땐 파란색 점등
앵콜후 첫곡내내 파란색&슬로건 들기
였는데 꾸라가 앵콜곡 부르면서 울었으니까 성공한건가봄..^^
근데 펜라이트 불량품이어서 콘서트 시작되고 10분만에 망가져벌임ㅠㅠ
지금 버튼도 안눌려ㅠㅠ
이건 콘서트 끝나고 팔던 당일사진세트
게스트 둘도 초반부터 와있었나봐
엠씨할때 원진때 얘기하는데 삿시가 원진할때 제일 먼저 울었다면섴ㅋㅋ
삿시 마린멧세 도착하고 5분만에 울었다곸ㅋㅋㅋㅋ
흑ㅠㅠㅠㅠ 다시보기 보면서 또 곱씹고싶다ㅠㅠㅠㅠ
그럼이만...너무 장문이라 올리기 부끄럽다..미안.....",사주 어플,0
https://theqoo.net/total/3661423424?_filter=search&search_target=title_content&search_keyword=%EB%A7%8C%EC%84%B8%EB%A0%A5&page=10,포스텔러 만세력에 내 사주를 입력하면,운세,03.23,2025-03-23,2015,무신월 자리에 홍염살이 뜨는데 무신월은 홍염살 아니지 않아? 나 알못이라 물어봄,만세력,0
https://theqoo.net/total/1548897990?_filter=search&search_target=title_content&search_keyword=%EC%8B%A0%EC%A0%90&page=142,우리학교도 내신3점대 언니 이대갔는데 ㅋㅋㅋㅋ,일상토크,20.08.03,2020-08-03,226,이과고 건축학과였나 ㅋㅋㅋㅋ근데 생기부가 ㄹㅇ 개빵빵했어,신점,0
